pID,age,group_size,group,has_travelled,has_preexisting_condition,number_of_flags,seat,offset_order,offset_x,offset_y,offset_method
47553d7f-712c-463f-ac48-52a3361df934,47,2,"[UUID('47553d7f-712c-463f-ac48-52a3361df934'), UUID('1fa2f8f4-09ba-4412-98ca-de73bf4a95f6')]",False,False,0,46C,5,0,0,cardinal_only
c24a9d31-0366-49a6-8fb6-d63d0b324474,44,2,"[UUID('c24a9d31-0366-49a6-8fb6-d63d0b324474'), UUID('fdbe7099-437c-4f44-9617-a0ad9cbdb01e')]",False,False,0,45B,5,0,0,cardinal_only
932b883a-5f37-4141-a8ca-7e3db135cc8e,42,2,"[UUID('939f68ff-efc4-45cf-8012-3ad1c20ca783'), UUID('932b883a-5f37-4141-a8ca-7e3db135cc8e')]",True,False,1,43B,5,0,0,cardinal_only
7c8379ad-b999-4ae9-89f2-bc9bbae04e29,41,2,"[UUID('769b7b41-075b-4757-a1f5-390eb8e51a3c'), UUID('7c8379ad-b999-4ae9-89f2-bc9bbae04e29')]",False,False,0,43C,5,0,0,cardinal_only
9ac41d32-5c43-444a-b1de-618a83c286ad,40,2,"[UUID('07680346-ebfe-48b6-8c25-f3543bec525c'), UUID('9ac41d32-5c43-444a-b1de-618a83c286ad')]",False,True,1,83F,2,1,1,full_block
8414843d-a371-42a9-9bd8-1a3f74b89341,40,2,"[UUID('3df637c6-4876-4431-8629-37fc9ea30f0f'), UUID('8414843d-a371-42a9-9bd8-1a3f74b89341')]",False,False,0,81E,5,0,0,cardinal_only
b357d3b4-858a-41cc-9aab-3bdeef45c43f,40,2,"[UUID('b357d3b4-858a-41cc-9aab-3bdeef45c43f'), UUID('d5ee8a33-38b3-4397-9e7a-a7b0d3267340')]",False,False,0,81F,5,0,0,cardinal_only
32d4d7ad-4d4c-41f6-bf3f-fdfc82f151a2,39,2,"[UUID('d78a6076-5f9d-43bf-9093-09cccc0832dd'), UUID('32d4d7ad-4d4c-41f6-bf3f-fdfc82f151a2')]",True,False,1,80F,5,0,0,cardinal_only
d5ee8a33-38b3-4397-9e7a-a7b0d3267340,38,2,"[UUID('b357d3b4-858a-41cc-9aab-3bdeef45c43f'), UUID('d5ee8a33-38b3-4397-9e7a-a7b0d3267340')]",False,False,0,81G,5,0,0,cardinal_only
955a261f-9a39-4308-8dcb-1c16e0980266,36,2,"[UUID('955a261f-9a39-4308-8dcb-1c16e0980266'), UUID('293b4605-e535-4d63-9711-95ee83a29725')]",False,False,0,79D,5,0,0,cardinal_only
f6a33a86-85c8-44b0-9a20-8b939017da73,36,2,"[UUID('f6a33a86-85c8-44b0-9a20-8b939017da73'), UUID('d24da855-5dff-4add-a8e0-14ad313195ac')]",False,False,0,79G,5,0,0,cardinal_only
9c941c02-97fe-4b6d-a1bf-7bca43dbcf90,36,2,"[UUID('9c941c02-97fe-4b6d-a1bf-7bca43dbcf90'), UUID('e70379d4-7b6a-4a7d-a25d-218a613ae784')]",False,False,0,78E,5,0,0,cardinal_only
d24da855-5dff-4add-a8e0-14ad313195ac,35,2,"[UUID('f6a33a86-85c8-44b0-9a20-8b939017da73'), UUID('d24da855-5dff-4add-a8e0-14ad313195ac')]",True,False,1,79F,5,0,0,cardinal_only
2e6a4ec9-9893-4b5f-b626-4c3978ccc5fd,35,2,"[UUID('2e6a4ec9-9893-4b5f-b626-4c3978ccc5fd'), UUID('73602d80-c9f7-4d80-97ad-5e3145823b81')]",True,True,2,77G,2,1,1,full_block
ab098546-a99c-4912-bf88-6187aa1c3bb3,34,2,"[UUID('ab098546-a99c-4912-bf88-6187aa1c3bb3'), UUID('c4160eba-95d4-4512-b50b-4b17038910c2')]",True,False,1,76E,5,0,0,cardinal_only
90fa05f2-3207-4440-8043-bea106778fb6,34,2,"[UUID('90fa05f2-3207-4440-8043-bea106778fb6'), UUID('70c56067-6f0f-404a-8c67-b6b97fcab36f')]",False,False,0,75E,5,0,0,cardinal_only
70c56067-6f0f-404a-8c67-b6b97fcab36f,34,2,"[UUID('90fa05f2-3207-4440-8043-bea106778fb6'), UUID('70c56067-6f0f-404a-8c67-b6b97fcab36f')]",False,False,0,75F,5,0,0,cardinal_only
4f9cc72b-356b-4fed-959d-ca2308a29d82,34,2,"[UUID('4f9cc72b-356b-4fed-959d-ca2308a29d82'), UUID('20520141-73b8-4ce2-a02b-20932d8a7a7e')]",True,False,1,75G,5,0,0,cardinal_only
73602d80-c9f7-4d80-97ad-5e3145823b81,34,2,"[UUID('2e6a4ec9-9893-4b5f-b626-4c3978ccc5fd'), UUID('73602d80-c9f7-4d80-97ad-5e3145823b81')]",False,False,0,76D,5,0,0,cardinal_only
870f2f79-d91c-478a-bade-c31b6c02687b,34,2,"[UUID('870f2f79-d91c-478a-bade-c31b6c02687b'), UUID('dafe9947-d992-4686-8836-5a194bcecdb3')]",False,False,0,74F,5,0,0,cardinal_only
b39a7aa6-71b2-403e-8ee1-b72cac8fcdaa,33,2,"[UUID('89e7f4fe-908a-4b6e-882d-c396e49c5d8d'), UUID('b39a7aa6-71b2-403e-8ee1-b72cac8fcdaa')]",False,False,0,73D,5,0,0,cardinal_only
a017a7ed-85ac-4ca5-a1c9-accb813392a9,33,2,"[UUID('a017a7ed-85ac-4ca5-a1c9-accb813392a9'), UUID('eb6522d7-f46b-4038-84ef-4c235c2cc2a0')]",False,False,0,73E,5,0,0,cardinal_only
3df637c6-4876-4431-8629-37fc9ea30f0f,33,2,"[UUID('3df637c6-4876-4431-8629-37fc9ea30f0f'), UUID('8414843d-a371-42a9-9bd8-1a3f74b89341')]",False,True,1,81D,2,1,1,full_block
dafe9947-d992-4686-8836-5a194bcecdb3,33,2,"[UUID('870f2f79-d91c-478a-bade-c31b6c02687b'), UUID('dafe9947-d992-4686-8836-5a194bcecdb3')]",True,False,1,74E,5,0,0,cardinal_only
68a0991f-ed77-48fc-8d4f-635fc73b8051,33,2,"[UUID('68a0991f-ed77-48fc-8d4f-635fc73b8051'), UUID('df109ad8-87d1-4193-aa59-a64512cae4d1')]",False,False,0,73G,5,0,0,cardinal_only
dde9d408-d88a-4962-a10b-f8a0577f3f98,32,2,"[UUID('c114834c-4194-4384-8ed1-294077f79199'), UUID('dde9d408-d88a-4962-a10b-f8a0577f3f98')]",False,False,0,72E,5,0,0,cardinal_only
793d6466-6c0d-47d3-89ac-755d8608b0eb,32,2,"[UUID('8fb1dd29-eac9-42cb-9026-fef93b3195bc'), UUID('793d6466-6c0d-47d3-89ac-755d8608b0eb')]",True,False,1,72G,5,0,0,cardinal_only
f46b45d3-0b99-4881-8636-3d00cd765221,31,2,"[UUID('0ecd70ff-1bf9-4a32-a148-e8c794d9b9ef'), UUID('f46b45d3-0b99-4881-8636-3d00cd765221')]",False,True,1,70F,2,1,1,full_block
1fa2f8f4-09ba-4412-98ca-de73bf4a95f6,31,2,"[UUID('47553d7f-712c-463f-ac48-52a3361df934'), UUID('1fa2f8f4-09ba-4412-98ca-de73bf4a95f6')]",True,False,1,47C,5,0,0,cardinal_only
939f68ff-efc4-45cf-8012-3ad1c20ca783,31,2,"[UUID('939f68ff-efc4-45cf-8012-3ad1c20ca783'), UUID('932b883a-5f37-4141-a8ca-7e3db135cc8e')]",True,True,2,43A,2,1,1,full_block
8fb1dd29-eac9-42cb-9026-fef93b3195bc,31,2,"[UUID('8fb1dd29-eac9-42cb-9026-fef93b3195bc'), UUID('793d6466-6c0d-47d3-89ac-755d8608b0eb')]",True,False,1,71D,5,0,0,cardinal_only
7c3e2599-01f9-4bb0-80ed-9452e76dbff2,30,2,"[UUID('7c3e2599-01f9-4bb0-80ed-9452e76dbff2'), UUID('104ec3a2-a22b-475e-8cff-8a6e7d7e78da')]",False,False,0,69D,5,0,0,cardinal_only
649d7d2b-625b-469a-a33c-23c255d86112,30,2,"[UUID('11bc265a-f0b7-48eb-9529-5bbe4cca58c6'), UUID('649d7d2b-625b-469a-a33c-23c255d86112')]",False,False,0,68E,5,0,0,cardinal_only
f89da9df-2dbc-47bb-8037-8d82c1fbdef6,29,2,"[UUID('4ced9e5a-6155-4548-ab1d-315c080f2775'), UUID('f89da9df-2dbc-47bb-8037-8d82c1fbdef6')]",False,False,0,67D,5,0,0,cardinal_only
d155d3a6-8d3e-4841-8657-3399a5f6007f,29,2,"[UUID('d155d3a6-8d3e-4841-8657-3399a5f6007f'), UUID('3e9616cb-ca1c-4f4e-91e9-baef00777ec3')]",True,False,1,67E,5,0,0,cardinal_only
3e9616cb-ca1c-4f4e-91e9-baef00777ec3,29,2,"[UUID('d155d3a6-8d3e-4841-8657-3399a5f6007f'), UUID('3e9616cb-ca1c-4f4e-91e9-baef00777ec3')]",True,False,1,67F,5,0,0,cardinal_only
0ecd70ff-1bf9-4a32-a148-e8c794d9b9ef,28,2,"[UUID('0ecd70ff-1bf9-4a32-a148-e8c794d9b9ef'), UUID('f46b45d3-0b99-4881-8636-3d00cd765221')]",True,False,1,70G,5,0,0,cardinal_only
1ee0ece6-a916-4d1a-b91c-4d51587925d3,28,2,"[UUID('900401a7-f06a-4e3a-ac8f-86163ae9224f'), UUID('1ee0ece6-a916-4d1a-b91c-4d51587925d3')]",True,False,1,67G,5,0,0,cardinal_only
0a2bacd0-1934-48a2-8bcf-5fff85f50795,25,2,"[UUID('0a2bacd0-1934-48a2-8bcf-5fff85f50795'), UUID('7383cb77-565d-4cc6-9784-1877bdcacda1')]",True,False,1,66E,5,0,0,cardinal_only
fdbe7099-437c-4f44-9617-a0ad9cbdb01e,25,2,"[UUID('c24a9d31-0366-49a6-8fb6-d63d0b324474'), UUID('fdbe7099-437c-4f44-9617-a0ad9cbdb01e')]",True,False,1,45A,5,0,0,cardinal_only
11bc265a-f0b7-48eb-9529-5bbe4cca58c6,23,2,"[UUID('11bc265a-f0b7-48eb-9529-5bbe4cca58c6'), UUID('649d7d2b-625b-469a-a33c-23c255d86112')]",False,False,0,68F,5,0,0,cardinal_only
14f67ca3-abc4-46c1-b16b-9e2e5cecc523,23,2,"[UUID('6d6d882a-1abf-4fb3-8bef-19a41d293ede'), UUID('14f67ca3-abc4-46c1-b16b-9e2e5cecc523')]",True,True,2,47A,2,1,1,full_block
267e6c07-5507-4318-b52d-019e6b56511b,22,2,"[UUID('1351da7d-6fe5-4a16-9577-5f20c2c7ad94'), UUID('267e6c07-5507-4318-b52d-019e6b56511b')]",True,False,1,66G,5,0,0,cardinal_only
900401a7-f06a-4e3a-ac8f-86163ae9224f,21,2,"[UUID('900401a7-f06a-4e3a-ac8f-86163ae9224f'), UUID('1ee0ece6-a916-4d1a-b91c-4d51587925d3')]",True,False,1,66D,5,0,0,cardinal_only
e70379d4-7b6a-4a7d-a25d-218a613ae784,21,2,"[UUID('9c941c02-97fe-4b6d-a1bf-7bca43dbcf90'), UUID('e70379d4-7b6a-4a7d-a25d-218a613ae784')]",True,False,1,78D,5,0,0,cardinal_only
c4160eba-95d4-4512-b50b-4b17038910c2,20,2,"[UUID('ab098546-a99c-4912-bf88-6187aa1c3bb3'), UUID('c4160eba-95d4-4512-b50b-4b17038910c2')]",False,False,0,75D,5,0,0,cardinal_only
769b7b41-075b-4757-a1f5-390eb8e51a3c,19,2,"[UUID('769b7b41-075b-4757-a1f5-390eb8e51a3c'), UUID('7c8379ad-b999-4ae9-89f2-bc9bbae04e29')]",False,False,0,83D,5,0,0,cardinal_only
df109ad8-87d1-4193-aa59-a64512cae4d1,19,2,"[UUID('68a0991f-ed77-48fc-8d4f-635fc73b8051'), UUID('df109ad8-87d1-4193-aa59-a64512cae4d1')]",False,False,0,72D,5,0,0,cardinal_only
89e7f4fe-908a-4b6e-882d-c396e49c5d8d,15,2,"[UUID('89e7f4fe-908a-4b6e-882d-c396e49c5d8d'), UUID('b39a7aa6-71b2-403e-8ee1-b72cac8fcdaa')]",True,False,1,74G,5,0,0,cardinal_only
1351da7d-6fe5-4a16-9577-5f20c2c7ad94,15,2,"[UUID('1351da7d-6fe5-4a16-9577-5f20c2c7ad94'), UUID('267e6c07-5507-4318-b52d-019e6b56511b')]",True,False,1,65D,5,0,0,cardinal_only
4ced9e5a-6155-4548-ab1d-315c080f2775,14,2,"[UUID('4ced9e5a-6155-4548-ab1d-315c080f2775'), UUID('f89da9df-2dbc-47bb-8037-8d82c1fbdef6')]",True,False,1,68G,5,0,0,cardinal_only
2e6b4137-ddf0-4264-9270-12a57e5561c8,13,2,"[UUID('2e6b4137-ddf0-4264-9270-12a57e5561c8'), UUID('cecb0420-df3c-4db4-94a6-26331604c5cd')]",False,False,0,65E,5,0,0,cardinal_only
d78a6076-5f9d-43bf-9093-09cccc0832dd,13,2,"[UUID('d78a6076-5f9d-43bf-9093-09cccc0832dd'), UUID('32d4d7ad-4d4c-41f6-bf3f-fdfc82f151a2')]",False,False,0,80G,5,0,0,cardinal_only
293b4605-e535-4d63-9711-95ee83a29725,12,2,"[UUID('955a261f-9a39-4308-8dcb-1c16e0980266'), UUID('293b4605-e535-4d63-9711-95ee83a29725')]",False,False,0,79E,5,0,0,cardinal_only
104ec3a2-a22b-475e-8cff-8a6e7d7e78da,12,2,"[UUID('7c3e2599-01f9-4bb0-80ed-9452e76dbff2'), UUID('104ec3a2-a22b-475e-8cff-8a6e7d7e78da')]",False,False,0,68D,5,0,0,cardinal_only
7383cb77-565d-4cc6-9784-1877bdcacda1,12,2,"[UUID('0a2bacd0-1934-48a2-8bcf-5fff85f50795'), UUID('7383cb77-565d-4cc6-9784-1877bdcacda1')]",False,False,0,66F,5,0,0,cardinal_only
c3d71bae-7ff4-46cf-ad3f-2e0f71e3f5af,12,2,"[UUID('c591179e-dc5b-4c5f-933b-e68d9d5d9ecc'), UUID('c3d71bae-7ff4-46cf-ad3f-2e0f71e3f5af')]",True,False,1,65G,5,0,0,cardinal_only
07680346-ebfe-48b6-8c25-f3543bec525c,11,2,"[UUID('07680346-ebfe-48b6-8c25-f3543bec525c'), UUID('9ac41d32-5c43-444a-b1de-618a83c286ad')]",True,False,1,83G,5,0,0,cardinal_only
eb6522d7-f46b-4038-84ef-4c235c2cc2a0,10,2,"[UUID('a017a7ed-85ac-4ca5-a1c9-accb813392a9'), UUID('eb6522d7-f46b-4038-84ef-4c235c2cc2a0')]",False,False,0,73F,5,0,0,cardinal_only
c591179e-dc5b-4c5f-933b-e68d9d5d9ecc,10,2,"[UUID('c591179e-dc5b-4c5f-933b-e68d9d5d9ecc'), UUID('c3d71bae-7ff4-46cf-ad3f-2e0f71e3f5af')]",False,False,0,64D,5,0,0,cardinal_only
c114834c-4194-4384-8ed1-294077f79199,8,2,"[UUID('c114834c-4194-4384-8ed1-294077f79199'), UUID('dde9d408-d88a-4962-a10b-f8a0577f3f98')]",False,False,0,72F,5,0,0,cardinal_only
cecb0420-df3c-4db4-94a6-26331604c5cd,7,2,"[UUID('2e6b4137-ddf0-4264-9270-12a57e5561c8'), UUID('cecb0420-df3c-4db4-94a6-26331604c5cd')]",False,False,0,65F,5,0,0,cardinal_only
20520141-73b8-4ce2-a02b-20932d8a7a7e,4,2,"[UUID('4f9cc72b-356b-4fed-959d-ca2308a29d82'), UUID('20520141-73b8-4ce2-a02b-20932d8a7a7e')]",True,False,1,74D,5,0,0,cardinal_only
cc52133f-3d1b-4b17-b614-3a2982cbc9e1,63,1,[],False,True,1,80H,5,0,0,cardinal_only
89dedf43-0ee2-412d-8a45-d7c8d7b5ffa4,56,1,[],True,False,1,80J,5,0,0,cardinal_only
6dd22964-507a-4481-a23c-f9411e79d9a5,56,1,[],False,False,0,61J,5,0,0,cardinal_only
ee657b57-f3cc-4457-b858-ffe031325132,56,1,[],False,False,0,61K,5,0,0,cardinal_only
0e80315b-492c-4443-b2d1-23def72fc421,56,1,[],False,False,0,60D,5,0,0,cardinal_only
26eb72af-68a9-49d8-b34e-3e6836386912,55,1,[],False,True,1,80K,5,0,0,cardinal_only
0b8a1b16-8b54-4a18-bf1b-f27c6a22bcc7,55,1,[],False,False,0,60E,5,0,0,cardinal_only
9071e488-f26e-43be-91e4-81938202974e,54,1,[],False,False,0,60F,5,0,0,cardinal_only
719c1673-3b7a-4629-9a18-36984a4862f6,54,1,[],True,False,1,79H,5,0,0,cardinal_only
8beb499a-e613-4f8f-8f59-3c6f6ab72ebb,54,1,[],True,False,1,79J,5,0,0,cardinal_only
195bc039-643e-4e41-8d22-6b3f862c58be,53,1,[],False,False,0,60G,5,0,0,cardinal_only
305e3ee3-b291-4b7c-bb4b-1bf63655e9d7,53,1,[],True,False,1,79K,5,0,0,cardinal_only
21a79014-5195-4146-bce2-f1970a0743f8,53,1,[],True,True,2,64E,5,0,0,cardinal_only
6e9e1634-5234-488a-9ef8-c872c6253d9f,52,1,[],False,True,1,78H,5,0,0,cardinal_only
4c5dd6c1-b893-46ee-a3eb-ccf6def0d210,52,1,[],False,False,0,60H,5,0,0,cardinal_only
61c97b07-0e26-480e-93c8-9e43c9187221,51,1,[],False,True,1,78J,5,0,0,cardinal_only
2d404f60-814e-45ca-91da-bb92fa66ec69,51,1,[],False,True,1,78K,5,0,0,cardinal_only
452a8e92-3fb6-4a89-8935-4f3b15bd6f2f,50,1,[],False,False,0,60J,5,0,0,cardinal_only
3f1dddfe-e2bf-47c7-a1a9-33c99439b280,50,1,[],False,False,0,60K,5,0,0,cardinal_only
62f50375-58e7-4cd3-9033-64d8b29302c2,50,1,[],False,True,1,77C,5,0,0,cardinal_only
92140763-92ff-44fe-b6ff-7c191f4082bd,50,1,[],False,False,0,59D,5,0,0,cardinal_only
09d1bc23-0b81-485b-9a55-da20db312809,50,1,[],False,False,0,59E,5,0,0,cardinal_only
22538ae1-d7af-40e5-b585-48e267635b08,50,1,[],False,False,0,59F,5,0,0,cardinal_only
eca51f38-3b8a-4704-903e-f189e139e0ce,50,1,[],True,True,2,83H,5,0,0,cardinal_only
55c7a68c-b365-41aa-90db-95dab15a56ce,49,1,[],False,False,0,59G,5,0,0,cardinal_only
95232804-f598-4546-901a-f662b4b37140,49,1,[],True,False,1,77D,5,0,0,cardinal_only
fe4c0042-64b7-44d6-9f7a-6337ac484b62,48,1,[],False,False,0,59H,5,0,0,cardinal_only
2cfd3973-2824-4978-bf07-61aad7f33f99,48,1,[],False,True,1,77E,5,0,0,cardinal_only
7b56af7f-92a9-42f3-abeb-7e4cd50363f9,47,1,[],False,False,0,59J,5,0,0,cardinal_only
a33b2449-3b93-40e4-8874-5bb2f7cd6704,47,1,[],False,False,0,59K,5,0,0,cardinal_only
4d63ec42-3390-4c25-8446-0f7b43e2b2ae,47,1,[],False,True,1,77H,5,0,0,cardinal_only
15d27e72-0ebc-42e7-85fc-051820524e07,47,1,[],False,False,0,58D,5,0,0,cardinal_only
5e006179-9eef-4bef-a0dd-366372e04ea9,46,1,[],True,False,1,77J,5,0,0,cardinal_only
44e929af-5c94-4450-b944-de1a16fce900,46,1,[],False,True,1,77K,5,0,0,cardinal_only
e54294ac-f93c-43df-8929-2f79d5f24a0a,46,1,[],False,True,1,76H,5,0,0,cardinal_only
850750f0-2606-4137-9d69-9747e692afef,46,1,[],False,True,1,76J,5,0,0,cardinal_only
d1dc0f77-67f4-40aa-bc67-0450cfa37658,45,1,[],True,False,1,76K,5,0,0,cardinal_only
d7c237fc-7cb7-4c5d-aa08-0ea8e95a0ea8,44,1,[],False,False,0,58E,5,0,0,cardinal_only
c70869fc-b718-410f-a01b-4f8ea8017e91,44,1,[],True,False,1,75H,5,0,0,cardinal_only
6cc95721-dc86-4848-a835-cf542d40133c,43,1,[],False,False,0,58F,5,0,0,cardinal_only
26b5165a-2a7a-4e37-a7c0-920fb72f8e4e,43,1,[],False,False,0,58G,5,0,0,cardinal_only
ab9b0ac1-9029-45eb-80b8-4e661a9bc807,43,1,[],False,False,0,58H,5,0,0,cardinal_only
79f9ca74-75a0-4fa2-839a-c371d5d0ddb7,43,1,[],False,False,0,58J,5,0,0,cardinal_only
34b929e7-94d4-4f64-b740-3efef46a0b14,42,1,[],False,False,0,58K,5,0,0,cardinal_only
0ed92f1a-0226-4382-86c8-a2245e4a319b,42,1,[],False,False,0,57D,5,0,0,cardinal_only
8c3a215b-7bcd-426c-b075-179aa7c39ef1,42,1,[],False,True,1,75J,5,0,0,cardinal_only
c52376e6-706e-4d33-8e3f-3e4da2a91c2b,42,1,[],False,False,0,57E,5,0,0,cardinal_only
a37068ab-d54a-4318-a599-a2fa0f8e72d7,42,1,[],True,False,1,75K,5,0,0,cardinal_only
9f72baf2-c795-432c-a0c4-b5d8c9c789a8,42,1,[],False,False,0,57F,5,0,0,cardinal_only
06b5a075-59a8-44d3-9743-776eff1d07aa,41,1,[],True,False,1,74H,5,0,0,cardinal_only
aff1f9b5-bb8f-4994-ba9a-5386a3079c73,41,1,[],False,False,0,57G,5,0,0,cardinal_only
8f263c45-c7b9-4b49-94ca-645b8b060c85,41,1,[],False,True,1,74J,5,0,0,cardinal_only
4143edb7-88d3-4319-bd91-ae52356adf8f,41,1,[],True,False,1,74K,5,0,0,cardinal_only
336e1114-7ec4-4bcd-9b2a-28254246b01b,40,1,[],True,False,1,73H,5,0,0,cardinal_only
0665b668-7ae2-4e85-864b-3e4876b232b2,40,1,[],False,False,0,57H,5,0,0,cardinal_only
a4329c68-b76d-4b87-9ef3-195107189d33,40,1,[],True,True,2,83J,5,0,0,cardinal_only
e3d99cf5-0680-4120-948b-1ee6f8ad2857,40,1,[],False,False,0,57J,5,0,0,cardinal_only
6624c644-8431-4391-bce9-28667b739532,40,1,[],True,False,1,73J,5,0,0,cardinal_only
15d61da6-aba0-47da-8b5c-3e94bab34bb5,40,1,[],False,False,0,57K,5,0,0,cardinal_only
c1306a99-b34a-4609-971f-9b7d5f9339c8,40,1,[],False,False,0,56D,5,0,0,cardinal_only
b0855d8a-eead-4870-a55a-2af396fd42e0,40,1,[],False,False,0,56E,5,0,0,cardinal_only
0a6be487-29dc-4c8a-9838-5c0ecd251ab3,39,1,[],False,False,0,56F,5,0,0,cardinal_only
d747fbcf-4622-4154-9da9-fbec5ecfce8b,39,1,[],True,True,2,83K,5,0,0,cardinal_only
ad5317b2-dd4c-42af-92d7-97e41e9086f9,39,1,[],False,False,0,56G,5,0,0,cardinal_only
0535df7a-ebcf-4d64-9306-2689a55b043c,39,1,[],False,False,0,56H,5,0,0,cardinal_only
2726e5ba-884b-4ff9-94c9-f0121f36eef6,39,1,[],False,False,0,56J,5,0,0,cardinal_only
52d7bdfc-e838-408e-8ea8-d035e97b3f64,39,1,[],False,False,0,56K,5,0,0,cardinal_only
48125803-0757-4375-bf57-dc3d02959420,39,1,[],False,False,0,55D,5,0,0,cardinal_only
9b0bfbc4-79da-4ce5-9392-c080ab1777c7,39,1,[],True,False,1,73K,5,0,0,cardinal_only
5cb2c172-e086-4b2f-be16-356c6ebe3860,39,1,[],False,False,0,55E,5,0,0,cardinal_only
056dd7e2-f1a8-48ba-a62a-a6d02f63d432,39,1,[],False,True,1,72H,5,0,0,cardinal_only
a576258f-f0da-4fc9-a777-f1817d734db1,38,1,[],False,False,0,55F,5,0,0,cardinal_only
085da9e6-700e-4e34-af05-6d9c04f96167,37,1,[],False,False,0,55G,5,0,0,cardinal_only
75e72bb7-42a2-427f-8b8c-a14148839d22,37,1,[],False,False,0,55H,5,0,0,cardinal_only
4fb308f4-88df-4fcf-a720-8ec6ed1faf4e,37,1,[],False,False,0,55J,5,0,0,cardinal_only
49f96049-0284-413e-a67d-a78c7e8617bd,37,1,[],True,False,1,72J,5,0,0,cardinal_only
ef026ab9-a7bf-4c53-a2ae-6739b6979271,37,1,[],True,False,1,72K,5,0,0,cardinal_only
676898be-d5a2-4085-85b9-61319f72f96e,37,1,[],False,False,0,55K,5,0,0,cardinal_only
ce2001b1-c3c3-4a25-8b5f-af6ffa67aa33,37,1,[],False,True,1,71C,5,0,0,cardinal_only
b398dd78-c5f5-4be6-b669-4723ebdda2e0,37,1,[],True,False,1,71H,5,0,0,cardinal_only
7d499a3f-2697-449e-936a-c7f98a9e87d2,37,1,[],False,False,0,54D,5,0,0,cardinal_only
241ac41b-5429-4942-a004-8dc5831c8509,36,1,[],False,False,0,54E,5,0,0,cardinal_only
8defeb83-77d5-47fb-ba55-65c6a5ffcdd5,36,1,[],False,False,0,54F,5,0,0,cardinal_only
da5cbb23-e9a5-42b0-aec4-bd5a873e9fd5,36,1,[],True,False,1,71J,5,0,0,cardinal_only
25471793-ddc9-4461-9ecd-295e1cb26053,36,1,[],True,False,1,71K,5,0,0,cardinal_only
264aac3b-8619-40d9-8a85-353e046be082,36,1,[],False,False,0,54G,5,0,0,cardinal_only
5a4887cf-eee7-43e9-98a6-e49c5f5fc7be,36,1,[],False,False,0,54H,5,0,0,cardinal_only
d3d7d6e4-9a86-4389-b37f-50c822923297,36,1,[],False,False,0,54J,5,0,0,cardinal_only
15c726c2-1a74-4226-b8c4-a349b8bbcc5e,36,1,[],True,False,1,70D,5,0,0,cardinal_only
14f236d1-d47f-403d-ad0a-915e60d33fe1,36,1,[],False,False,0,54K,5,0,0,cardinal_only
fe78109e-1fce-4e8e-9912-f3595cbec039,35,1,[],False,False,0,53C,5,0,0,cardinal_only
1f78ccd6-b2bd-45e7-93a4-4c5e2c5464fb,35,1,[],False,True,1,70H,5,0,0,cardinal_only
919945d4-42ca-4a96-96e4-daafbf292ce8,35,1,[],False,False,0,53D,5,0,0,cardinal_only
b8840125-38ac-444b-bb3d-988d140bac51,35,1,[],True,False,1,70J,5,0,0,cardinal_only
970320b9-84cf-43b6-b55f-564e787d4413,35,1,[],False,False,0,53E,5,0,0,cardinal_only
187deba9-f700-4fea-8dc4-8a5e19bc35bc,35,1,[],True,False,1,70K,5,0,0,cardinal_only
a8971264-6d9e-4f73-b248-cb256fc43241,35,1,[],True,True,2,82H,5,0,0,cardinal_only
bd8d8073-3a3d-4cf0-956d-a50736bb8238,34,1,[],False,False,0,53F,5,0,0,cardinal_only
46e80456-abae-42ed-94e6-ca82d797a4e5,34,1,[],True,False,1,69C,5,0,0,cardinal_only
13938800-64bd-4798-a19d-a01da6adc362,34,1,[],False,False,0,53G,5,0,0,cardinal_only
701cf73e-11dc-4ba2-97a3-4764e10b69c2,34,1,[],True,False,1,69H,5,0,0,cardinal_only
091d8ccf-2b0a-4508-a9d8-cc04e5cd47a4,34,1,[],False,False,0,53H,5,0,0,cardinal_only
a7605521-dc21-4f2c-9dfe-3c3e1ff7e01a,34,1,[],False,True,1,69J,5,0,0,cardinal_only
12713776-320f-449c-b7c0-827300e3cc02,34,1,[],True,False,1,69K,5,0,0,cardinal_only
80b97cfa-6d97-4adc-adfc-f3d6fc9fb35a,34,1,[],False,False,0,53J,5,0,0,cardinal_only
c08d03d1-26f9-4473-9c05-4f672adefa95,33,1,[],False,False,0,53K,5,0,0,cardinal_only
4dedc49d-3211-46ff-b446-594af4662cbf,33,1,[],False,False,0,52C,5,0,0,cardinal_only
f0fc14d7-566f-4269-990e-380fa8a59531,33,1,[],True,False,1,68H,5,0,0,cardinal_only
0df9c202-df0b-4c4b-bef6-134a4e4a7d58,33,1,[],False,True,1,68J,5,0,0,cardinal_only
59d7e290-4421-4a5c-b5f6-b1f1230c9e34,33,1,[],False,False,0,52D,5,0,0,cardinal_only
1d44ac56-43cc-4a31-8ab6-508ff6982a48,33,1,[],False,False,0,52E,5,0,0,cardinal_only
1512e068-13ed-402e-838d-3c8cdaf04ba3,33,1,[],False,False,0,52F,5,0,0,cardinal_only
3c4280e2-f9eb-409f-afba-9a2f65c446db,33,1,[],False,False,0,52G,5,0,0,cardinal_only
f601738e-e497-4a93-856c-d3692d726909,33,1,[],True,False,1,68K,5,0,0,cardinal_only
09b0594e-dce3-48d9-a465-00d0b548424f,33,1,[],False,False,0,52H,5,0,0,cardinal_only
